id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_hospital_patient_patient,hospital.patient.patient,model_hr_hospital_patient,group_hospital_patient,1,0,0,0
access_hospital_doctor_patient,hospital.doctor.patient,model_hr_hospital_doctor,group_hospital_patient,1,0,0,0
access_hospital_visit_patient,hospital.visit.patient,model_hr_hospital_visit,group_hospital_patient,1,0,0,0
access_hospital_diagnosis_patient,hospital.diagnosis.patient,model_hr_hospital_diagnosis,group_hospital_patient,1,0,0,0
access_hospital_disease_patient,hospital.disease.patient,model_hr_hospital_disease,group_hospital_patient,1,0,0,0

access_hospital_patient_intern,hospital.patient.intern,model_hr_hospital_patient,group_hospital_intern,1,1,0,0
access_hospital_doctor_intern,hospital.doctor.intern,model_hr_hospital_doctor,group_hospital_intern,1,1,0,0
access_hospital_visit_intern,hospital.visit.intern,model_hr_hospital_visit,group_hospital_intern,1,1,1,0
access_hospital_diagnosis_intern,hospital.diagnosis.intern,model_hr_hospital_diagnosis,group_hospital_intern,1,1,1,0
access_hospital_disease_intern,hospital.disease.intern,model_hr_hospital_disease,group_hospital_intern,1,0,0,0

access_hospital_patient_doctor,hospital.patient.doctor,model_hr_hospital_patient,group_hospital_doctor,1,1,1,0
access_hospital_doctor_doctor,hospital.doctor.doctor,model_hr_hospital_doctor,group_hospital_doctor,1,1,0,0
access_hospital_visit_doctor,hospital.visit.doctor,model_hr_hospital_visit,group_hospital_doctor,1,1,1,0
access_hospital_diagnosis_doctor,hospital.diagnosis.doctor,model_hr_hospital_diagnosis,group_hospital_doctor,1,1,1,0
access_hospital_disease_doctor,hospital.disease.doctor,model_hr_hospital_disease,group_hospital_doctor,1,1,1,0

access_hospital_patient_manager,hospital.patient.manager,model_hr_hospital_patient,group_hospital_manager,1,1,1,0
access_hospital_doctor_manager,hospital.doctor.manager,model_hr_hospital_doctor,group_hospital_manager,1,1,1,0
access_hospital_visit_manager,hospital.visit.manager,model_hr_hospital_visit,group_hospital_manager,1,1,1,0
access_hospital_diagnosis_manager,hospital.diagnosis.manager,model_hr_hospital_diagnosis,group_hospital_manager,1,1,1,0
access_hospital_disease_manager,hospital.disease.manager,model_hr_hospital_disease,group_hospital_manager,1,1,1,0

access_hospital_patient_admin,hospital.patient.admin,model_hr_hospital_patient,group_hospital_admin,1,1,1,1
access_hospital_doctor_admin,hospital.doctor.admin,model_hr_hospital_doctor,group_hospital_admin,1,1,1,1
access_hospital_visit_admin,hospital.visit.admin,model_hr_hospital_visit,group_hospital_admin,1,1,1,1
access_hospital_diagnosis_admin,hospital.diagnosis.admin,model_hr_hospital_diagnosis,group_hospital_admin,1,1,1,1
access_hospital_disease_admin,hospital.disease.admin,model_hr_hospital_disease,group_hospital_admin,1,1,1,1

access_hospital_disease_report_user,access_hospital_disease_report,model_hr_hospital_disease_report,group_hospital_intern,1,1,1,0
access_hospital_doctor_reassign_wizard_manager,access_hospital_doctor_reassign_wizard,model_hr_hospital_doctor_reassign_wizard,group_hospital_manager,1,1,1,0
